num dimension = 5
size: 4 4 4 4 2 
Copy: 4 nodes has 133 copies
Copy: 1 nodes has 134 copies
Copy: 1 nodes has 136 copies
Copy: 2 nodes has 138 copies
Copy: 1 nodes has 142 copies
Copy: 1 nodes has 144 copies
Copy: 3 nodes has 149 copies
Copy: 1 nodes has 153 copies
Copy: 1 nodes has 154 copies
Copy: 1 nodes has 155 copies
Copy: 2 nodes has 161 copies
Copy: 1 nodes has 163 copies
Copy: 3 nodes has 164 copies
Copy: 1 nodes has 169 copies
Copy: 2 nodes has 170 copies
Copy: 2 nodes has 171 copies
Copy: 1 nodes has 179 copies
Copy: 1 nodes has 183 copies
Copy: 1 nodes has 222 copies
Copy: 1 nodes has 223 copies
Copy: 1 nodes has 230 copies
Copy: 1 nodes has 235 copies
Copy: 1 nodes has 237 copies
Copy: 1 nodes has 256 copies
Copy: 1 nodes has 258 copies
Copy: 1 nodes has 261 copies
Copy: 1 nodes has 269 copies
Copy: 1 nodes has 281 copies
Copy: 1 nodes has 284 copies
Copy: 1 nodes has 296 copies
Copy: 1 nodes has 308 copies
Copy: 1 nodes has 325 copies
Copy: 1 nodes has 326 copies
Copy: 1 nodes has 327 copies
Copy: 1 nodes has 328 copies
Copy: 1 nodes has 341 copies
Copy: 1 nodes has 362 copies
Copy: 1 nodes has 372 copies
Copy: 1 nodes has 390 copies
Copy: 1 nodes has 398 copies
Copy: 2 nodes has 399 copies
Copy: 1 nodes has 400 copies
Copy: 1 nodes has 402 copies
Copy: 1 nodes has 409 copies
Copy: 1 nodes has 422 copies
Copy: 1 nodes has 427 copies
Copy: 1 nodes has 428 copies
Copy: 1 nodes has 438 copies
Copy: 1 nodes has 474 copies
Copy: 1 nodes has 512 copies
Hop: 6 paths has 1 hops
Hop: 18 paths has 2 hops
Hop: 52 paths has 3 hops
Hop: 96 paths has 4 hops
Hop: 58 paths has 5 hops
Hop: 14 paths has 6 hops
Path: 3984 links has 0 paths
Path: 292 links has 1 paths
Path: 332 links has 2 paths
Data: 12 links has 917504 data size passed through
Data: 1 links has 983040 data size passed through
Data: 19 links has 1048576 data size passed through
Data: 26 links has 1179648 data size passed through
Data: 9 links has 1245184 data size passed through
Data: 20 links has 1376256 data size passed through
Data: 9 links has 1441792 data size passed through
Data: 30 links has 1638400 data size passed through
Data: 41 links has 1703936 data size passed through
Data: 5 links has 1835008 data size passed through
Data: 2 links has 1900544 data size passed through
Data: 49 links has 2097152 data size passed through
Data: 1 links has 2162688 data size passed through
Data: 6 links has 2359296 data size passed through
Data: 11 links has 2424832 data size passed through
Data: 2 links has 2555904 data size passed through
Data: 1 links has 2621440 data size passed through
Data: 1 links has 2686976 data size passed through
Data: 29 links has 2752512 data size passed through
Data: 44 links has 2818048 data size passed through
Data: 7 links has 2883584 data size passed through
Data: 2 links has 2949120 data size passed through
Data: 3 links has 3014656 data size passed through
Data: 10 links has 3080192 data size passed through
Data: 7 links has 3145728 data size passed through
Data: 7 links has 3276800 data size passed through
Data: 21 links has 3342336 data size passed through
Data: 9 links has 3407872 data size passed through
Data: 10 links has 3473408 data size passed through
Data: 7 links has 3538944 data size passed through
Data: 13 links has 3735552 data size passed through
Data: 5 links has 3801088 data size passed through
Data: 1 links has 3932160 data size passed through
Data: 4 links has 3997696 data size passed through
Data: 1 links has 4128768 data size passed through
Data: 48 links has 4194304 data size passed through
Data: 4 links has 4456448 data size passed through
Data: 5 links has 4521984 data size passed through
Data: 6 links has 4849664 data size passed through
Data: 2 links has 4915200 data size passed through
Data: 1 links has 5111808 data size passed through
Data: 1 links has 5177344 data size passed through
Data: 3 links has 5242880 data size passed through
Data: 8 links has 5373952 data size passed through
Data: 1 links has 5505024 data size passed through
Data: 22 links has 5570560 data size passed through
Data: 9 links has 5636096 data size passed through
Data: 6 links has 5832704 data size passed through
Data: 11 links has 5898240 data size passed through
Data: 9 links has 6291456 data size passed through
Data: 4 links has 6946816 data size passed through
Data: 17 links has 7012352 data size passed through
Data: 33 links has 8388608 data size passed through
Data: 1 links has 9764864 data size passed through
Data: 1 links has 10485760 data size passed through
Data: 2 links has 11206656 data size passed through
Data: 5 links has 12582912 data size passed through
B_hopbyte: 1 paths has 1048576 hopbytes
B_hopbyte: 1 paths has 1198372 hopbytes
B_hopbyte: 2 paths has 1398101 hopbytes
B_hopbyte: 2 paths has 1864134 hopbytes
B_hopbyte: 3 paths has 2097152 hopbytes
B_hopbyte: 3 paths has 2396744 hopbytes
B_hopbyte: 4 paths has 2796202 hopbytes
B_hopbyte: 4 paths has 3145728 hopbytes
B_hopbyte: 6 paths has 3355442 hopbytes
B_hopbyte: 5 paths has 3595116 hopbytes
B_hopbyte: 7 paths has 3728268 hopbytes
B_hopbyte: 8 paths has 4194303 hopbytes
B_hopbyte: 7 paths has 4194304 hopbytes
B_hopbyte: 18 paths has 4793488 hopbytes
B_hopbyte: 10 paths has 5033163 hopbytes
B_hopbyte: 3 paths has 5242880 hopbytes
B_hopbyte: 14 paths has 5592404 hopbytes
B_hopbyte: 1 paths has 5991860 hopbytes
B_hopbyte: 12 paths has 6291456 hopbytes
B_hopbyte: 24 paths has 6710884 hopbytes
B_hopbyte: 2 paths has 6990505 hopbytes
B_hopbyte: 15 paths has 8388605 hopbytes
B_hopbyte: 6 paths has 8388606 hopbytes
B_hopbyte: 6 paths has 8388608 hopbytes
B_hopbyte: 11 paths has 10485760 hopbytes
B_hopbyte: 6 paths has 11184808 hopbytes
B_hopbyte: 9 paths has 12582912 hopbytes
B_hopbyte: 15 paths has 13981010 hopbytes
B_hopbyte: 6 paths has 16777212 hopbytes
B_hopbyte: 16 paths has 16777216 hopbytes
B_hopbyte: 9 paths has 20971520 hopbytes
B_hopbyte: 6 paths has 25165824 hopbytes
B_hopbyte: 2 paths has 41943040 hopbytes
Y_path_copy: 6 paths has 0 copies
Y_path_copy: 1 paths has 14 copies
Y_path_copy: 1 paths has 15 copies
Y_path_copy: 2 paths has 16 copies
Y_path_copy: 2 paths has 18 copies
Y_path_copy: 1 paths has 19 copies
Y_path_copy: 2 paths has 21 copies
Y_path_copy: 2 paths has 22 copies
Y_path_copy: 1 paths has 25 copies
Y_path_copy: 5 paths has 26 copies
Y_path_copy: 5 paths has 32 copies
Y_path_copy: 4 paths has 36 copies
Y_path_copy: 1 paths has 38 copies
Y_path_copy: 11 paths has 42 copies
Y_path_copy: 3 paths has 44 copies
Y_path_copy: 1 paths has 45 copies
Y_path_copy: 6 paths has 48 copies
Y_path_copy: 1 paths has 50 copies
Y_path_copy: 9 paths has 52 copies
Y_path_copy: 13 paths has 54 copies
Y_path_copy: 5 paths has 57 copies
Y_path_copy: 10 paths has 63 copies
Y_path_copy: 15 paths has 64 copies
Y_path_copy: 4 paths has 66 copies
Y_path_copy: 1 paths has 72 copies
Y_path_copy: 11 paths has 75 copies
Y_path_copy: 13 paths has 78 copies
Y_path_copy: 3 paths has 84 copies
Y_path_copy: 5 paths has 86 copies
Y_path_copy: 5 paths has 96 copies
Y_path_copy: 9 paths has 100 copies
Y_path_copy: 6 paths has 104 copies
Y_path_copy: 18 paths has 128 copies
Y_path_copy: 6 paths has 129 copies
Y_path_copy: 2 paths has 160 copies
Y_path_copy: 6 paths has 168 copies
Y_path_copy: 9 paths has 172 copies
Y_path_copy: 16 paths has 192 copies
Y_path_copy: 4 paths has 210 copies
Y_path_copy: 2 paths has 215 copies
Y_path_copy: 9 paths has 256 copies
Y_path_copy: 6 paths has 320 copies
Y_path_copy: 2 paths has 512 copies

Test No. 30: Overlap 64 ranks from 0 to 63 send data to 32 ranks from 32 to 63

M  30 MPI_Alltoallv  msg = 8388608 chunk = 131072  512 14050.5000 36439.9843    64 1 1 1.00 1  1610612736 50331648 8388608 25165824.00 25165824     0 0 0 0.00 0   192 6 0 3.00 3     0 0 0 0.00 0  2 1 1.20 1  16777216 8388608 10066329.60 8388608     0 0 0 0.00 0  
Hop: 1 paths has 0 hops
Hop: 6 paths has 1 hops
Hop: 15 paths has 2 hops
Hop: 20 paths has 3 hops
Hop: 15 paths has 4 hops
Hop: 6 paths has 5 hops
Hop: 1 paths has 6 hops
Path: 4448 links has 0 paths
Path: 128 links has 1 paths
Path: 32 links has 2 paths
Data: 128 links has 8388608 data size passed through
Data: 32 links has 16777216 data size passed through
B_hopbyte: 1 paths has 0 hopbytes
B_hopbyte: 6 paths has 8388608 hopbytes
B_hopbyte: 15 paths has 16777216 hopbytes
B_hopbyte: 20 paths has 25165824 hopbytes
B_hopbyte: 15 paths has 33554432 hopbytes
B_hopbyte: 6 paths has 41943040 hopbytes
B_hopbyte: 1 paths has 50331648 hopbytes

O  30 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  512 19780.0000 25884.7321   244 9 1 3.81 3  2184939111 41943040 1048576 8954668.49 6710884  12550 256 7 51.43 39   956 6 1 3.92 4  12575 256 8 60.46 40  2 1 1.53 2  12582912 917504 3496513.64 2883584  16671 320 8 80.15 43  
Copy: 3 nodes has 8 copies
Copy: 3 nodes has 9 copies
Copy: 4 nodes has 10 copies
Copy: 3 nodes has 11 copies
Copy: 4 nodes has 13 copies
Copy: 1 nodes has 15 copies
Copy: 8 nodes has 16 copies
Copy: 2 nodes has 18 copies
Copy: 1 nodes has 19 copies
Copy: 9 nodes has 21 copies
Copy: 6 nodes has 22 copies
Copy: 4 nodes has 23 copies
Copy: 3 nodes has 24 copies
Copy: 7 nodes has 25 copies
Copy: 3 nodes has 26 copies
Copy: 2 nodes has 27 copies
Copy: 3 nodes has 28 copies
Copy: 5 nodes has 29 copies
Copy: 4 nodes has 30 copies
Copy: 3 nodes has 31 copies
Copy: 8 nodes has 32 copies
Copy: 7 nodes has 34 copies
Copy: 4 nodes has 35 copies
Copy: 1 nodes has 36 copies
Copy: 1 nodes has 37 copies
Copy: 1 nodes has 38 copies
Copy: 2 nodes has 39 copies
Copy: 4 nodes has 40 copies
Copy: 4 nodes has 42 copies
Copy: 4 nodes has 43 copies
Copy: 1 nodes has 44 copies
Copy: 1 nodes has 45 copies
Copy: 3 nodes has 48 copies
Copy: 2 nodes has 49 copies
Copy: 1 nodes has 50 copies
Copy: 2 nodes has 51 copies
Copy: 1 nodes has 53 copies
Copy: 2 nodes has 55 copies
Copy: 3 nodes has 56 copies
Copy: 3 nodes has 57 copies
Copy: 3 nodes has 58 copies
Copy: 2 nodes has 60 copies
Copy: 1 nodes has 61 copies
Copy: 2 nodes has 63 copies
Copy: 3 nodes has 64 copies
Copy: 3 nodes has 65 copies
Copy: 3 nodes has 66 copies
Copy: 1 nodes has 67 copies
Copy: 1 nodes has 68 copies
Copy: 2 nodes has 69 copies
Copy: 1 nodes has 71 copies
Copy: 1 nodes has 72 copies
Copy: 2 nodes has 74 copies
Copy: 1 nodes has 75 copies
Copy: 1 nodes has 76 copies
Copy: 2 nodes has 77 copies
Copy: 3 nodes has 81 copies
Copy: 2 nodes has 82 copies
Copy: 1 nodes has 83 copies
Copy: 1 nodes has 84 copies
Copy: 3 nodes has 85 copies
Copy: 1 nodes has 86 copies
Copy: 1 nodes has 89 copies
Copy: 1 nodes has 92 copies
Copy: 1 nodes has 111 copies
Copy: 1 nodes has 112 copies
Copy: 1 nodes has 115 copies
Copy: 1 nodes has 118 copies
Copy: 1 nodes has 119 copies
Copy: 2 nodes has 129 copies
Copy: 1 nodes has 131 copies
Copy: 1 nodes has 135 copies
Copy: 1 nodes has 141 copies
Copy: 1 nodes has 143 copies
Copy: 1 nodes has 147 copies
Copy: 1 nodes has 154 copies
Copy: 2 nodes has 163 copies
Copy: 1 nodes has 164 copies
Copy: 1 nodes has 165 copies
Copy: 1 nodes has 170 copies
Copy: 1 nodes has 181 copies
Copy: 1 nodes has 187 copies
Copy: 1 nodes has 195 copies
Copy: 1 nodes has 199 copies
Copy: 2 nodes has 200 copies
Copy: 2 nodes has 201 copies
Copy: 1 nodes has 205 copies
Copy: 1 nodes has 210 copies
Copy: 1 nodes has 213 copies
Copy: 1 nodes has 215 copies
Copy: 1 nodes has 219 copies
Copy: 1 nodes has 237 copies
Copy: 1 nodes has 256 copies
Hop: 6 paths has 1 hops
Hop: 18 paths has 2 hops
Hop: 52 paths has 3 hops
Hop: 96 paths has 4 hops
Hop: 58 paths has 5 hops
Hop: 14 paths has 6 hops
Path: 3984 links has 0 paths
Path: 292 links has 1 paths
Path: 332 links has 2 paths
Data: 13 links has 917504 data size passed through
Data: 19 links has 1048576 data size passed through
Data: 32 links has 1179648 data size passed through
Data: 19 links has 1310720 data size passed through
Data: 13 links has 1441792 data size passed through
Data: 17 links has 1572864 data size passed through
Data: 54 links has 1703936 data size passed through
Data: 6 links has 1835008 data size passed through
Data: 1 links has 1966080 data size passed through
Data: 50 links has 2097152 data size passed through
Data: 12 links has 2359296 data size passed through
Data: 6 links has 2490368 data size passed through
Data: 1 links has 2621440 data size passed through
Data: 61 links has 2752512 data size passed through
Data: 22 links has 2883584 data size passed through
Data: 7 links has 3014656 data size passed through
Data: 16 links has 3145728 data size passed through
Data: 18 links has 3276800 data size passed through
Data: 22 links has 3407872 data size passed through
Data: 12 links has 3538944 data size passed through
Data: 6 links has 3670016 data size passed through
Data: 12 links has 3801088 data size passed through
Data: 1 links has 3932160 data size passed through
Data: 4 links has 4063232 data size passed through
Data: 48 links has 4194304 data size passed through
Data: 1 links has 4325376 data size passed through
Data: 7 links has 4456448 data size passed through
Data: 2 links has 4587520 data size passed through
Data: 6 links has 4849664 data size passed through
Data: 2 links has 4980736 data size passed through
Data: 2 links has 5111808 data size passed through
Data: 3 links has 5242880 data size passed through
Data: 8 links has 5373952 data size passed through
Data: 9 links has 5505024 data size passed through
Data: 23 links has 5636096 data size passed through
Data: 2 links has 5767168 data size passed through
Data: 15 links has 5898240 data size passed through
Data: 9 links has 6291456 data size passed through
Data: 14 links has 6946816 data size passed through
Data: 7 links has 7077888 data size passed through
Data: 33 links has 8388608 data size passed through
Data: 1 links has 9830400 data size passed through
Data: 1 links has 10485760 data size passed through
Data: 1 links has 11141120 data size passed through
Data: 1 links has 11272192 data size passed through
Data: 5 links has 12582912 data size passed through
B_hopbyte: 1 paths has 1048576 hopbytes
B_hopbyte: 1 paths has 1198372 hopbytes
B_hopbyte: 2 paths has 1398101 hopbytes
B_hopbyte: 2 paths has 1864134 hopbytes
B_hopbyte: 3 paths has 2097152 hopbytes
B_hopbyte: 3 paths has 2396744 hopbytes
B_hopbyte: 4 paths has 2796202 hopbytes
B_hopbyte: 4 paths has 3145728 hopbytes
B_hopbyte: 6 paths has 3355442 hopbytes
B_hopbyte: 5 paths has 3595116 hopbytes
B_hopbyte: 7 paths has 3728268 hopbytes
B_hopbyte: 8 paths has 4194303 hopbytes
B_hopbyte: 7 paths has 4194304 hopbytes
B_hopbyte: 18 paths has 4793488 hopbytes
B_hopbyte: 10 paths has 5033163 hopbytes
B_hopbyte: 3 paths has 5242880 hopbytes
B_hopbyte: 14 paths has 5592404 hopbytes
B_hopbyte: 1 paths has 5991860 hopbytes
B_hopbyte: 12 paths has 6291456 hopbytes
B_hopbyte: 24 paths has 6710884 hopbytes
B_hopbyte: 2 paths has 6990505 hopbytes
B_hopbyte: 15 paths has 8388605 hopbytes
B_hopbyte: 6 paths has 8388606 hopbytes
B_hopbyte: 6 paths has 8388608 hopbytes
B_hopbyte: 11 paths has 10485760 hopbytes
B_hopbyte: 6 paths has 11184808 hopbytes
B_hopbyte: 9 paths has 12582912 hopbytes
B_hopbyte: 15 paths has 13981010 hopbytes
B_hopbyte: 6 paths has 16777212 hopbytes
B_hopbyte: 16 paths has 16777216 hopbytes
B_hopbyte: 9 paths has 20971520 hopbytes
B_hopbyte: 6 paths has 25165824 hopbytes
B_hopbyte: 2 paths has 41943040 hopbytes
Y_path_copy: 6 paths has 0 copies
Y_path_copy: 1 paths has 7 copies
Y_path_copy: 3 paths has 8 copies
Y_path_copy: 2 paths has 9 copies
Y_path_copy: 1 paths has 10 copies
Y_path_copy: 4 paths has 11 copies
Y_path_copy: 6 paths has 13 copies
Y_path_copy: 5 paths has 16 copies
Y_path_copy: 5 paths has 18 copies
Y_path_copy: 2 paths has 20 copies
Y_path_copy: 7 paths has 21 copies
Y_path_copy: 6 paths has 22 copies
Y_path_copy: 6 paths has 24 copies
Y_path_copy: 10 paths has 26 copies
Y_path_copy: 16 paths has 27 copies
Y_path_copy: 8 paths has 30 copies
Y_path_copy: 15 paths has 32 copies
Y_path_copy: 8 paths has 33 copies
Y_path_copy: 7 paths has 36 copies
Y_path_copy: 18 paths has 39 copies
Y_path_copy: 2 paths has 40 copies
Y_path_copy: 3 paths has 42 copies
Y_path_copy: 3 paths has 44 copies
Y_path_copy: 10 paths has 48 copies
Y_path_copy: 10 paths has 52 copies
Y_path_copy: 2 paths has 63 copies
Y_path_copy: 18 paths has 64 copies
Y_path_copy: 4 paths has 66 copies
Y_path_copy: 2 paths has 80 copies
Y_path_copy: 11 paths has 84 copies
Y_path_copy: 4 paths has 88 copies
Y_path_copy: 16 paths has 96 copies
Y_path_copy: 6 paths has 105 copies
Y_path_copy: 9 paths has 128 copies
Y_path_copy: 6 paths has 160 copies
Y_path_copy: 2 paths has 256 copies

Test No. 31
Test No. 31: Overlap 64 ranks from 0 to 63 send data to 64 ranks from 56 to 119

M  31 MPI_Alltoallv  msg = 8388608 chunk = 32768  512 6805.7000 75231.0563    64 1 1 1.00 1  1476395008 25165824 16777216 23068672.00 25165824     0 0 0 0.00 0   176 3 2 2.75 3     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
Hop: 16 paths has 2 hops
Hop: 48 paths has 3 hops
Path: 4432 links has 0 paths
Path: 176 links has 1 paths
Data: 176 links has 8388608 data size passed through
B_hopbyte: 16 paths has 16777216 hopbytes
B_hopbyte: 48 paths has 25165824 hopbytes

O  31 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  512 9530.0000 53725.0787   280 8 2 4.38 4  2017659596 20971520 2097152 7205927.13 6291456  45154 512 32 161.26 129  1051 5 2 3.75 4  45179 443 32 135.27 117  2 1 1.48 1  8388608 1048576 2836114.18 2785280  61563 699 32 184.32 128  
Copy: 1 nodes has 25 copies
Copy: 1 nodes has 32 copies
Copy: 2 nodes has 37 copies
Copy: 5 nodes has 42 copies
Copy: 6 nodes has 43 copies
Copy: 31 nodes has 51 copies
Copy: 16 nodes has 64 copies
Copy: 3 nodes has 73 copies
Copy: 1 nodes has 74 copies
Copy: 1 nodes has 79 copies
Copy: 35 nodes has 85 copies
Copy: 2 nodes has 86 copies
Copy: 2 nodes has 93 copies
Copy: 4 nodes has 94 copies
Copy: 2 nodes has 101 copies
Copy: 22 nodes has 102 copies
Copy: 2 nodes has 103 copies
Copy: 2 nodes has 106 copies
Copy: 6 nodes has 107 copies
Copy: 18 nodes has 115 copies
Copy: 4 nodes has 116 copies
Copy: 1 nodes has 117 copies
Copy: 2 nodes has 121 copies
Copy: 1 nodes has 124 copies
Copy: 1 nodes has 127 copies
Copy: 26 nodes has 128 copies
Copy: 1 nodes has 130 copies
Copy: 10 nodes has 136 copies
Copy: 2 nodes has 137 copies
Copy: 1 nodes has 138 copies
Copy: 1 nodes has 139 copies
Copy: 1 nodes has 144 copies
Copy: 1 nodes has 145 copies
Copy: 9 nodes has 149 copies
Copy: 3 nodes has 150 copies
Copy: 2 nodes has 153 copies
Copy: 2 nodes has 158 copies
Copy: 4 nodes has 166 copies
Copy: 3 nodes has 167 copies
Copy: 1 nodes has 170 copies
Copy: 9 nodes has 171 copies
Copy: 1 nodes has 173 copies
Copy: 9 nodes has 179 copies
